InvoiceId,Date,TotalSalesAmount,CustomerId
45379,11/26/2022,33.25,45379
45380,11/26/2022,20,45380
45381,11/26/2022,11.25,45381
45382,11/26/2022,12.25,45382
45383,11/26/2022,7.5,45383
45384,11/26/2022,20.35,45384
45385,11/26/2022,21.75,45385
45386,11/26/2022,10.25,45386
45387,11/26/2022,27.25,45387
45388,11/26/2022,24.75,45388
45389,11/26/2022,8.25,45389
45390,11/26/2022,7.199999999999999,45390
45391,11/26/2022,6.75,45391
45392,11/26/2022,14.75,45392
45393,11/26/2022,2.8499999999999996,45393
45394,11/26/2022,13.75,45394
45395,11/26/2022,17.5,45395
45396,11/26/2022,6.5,45396
45397,11/26/2022,8.8,45397
45398,11/26/2022,24.15,45398
45399,11/26/2022,6.6499999999999995,45399
45400,11/26/2022,18,45400
45401,11/26/2022,16.25,45401
45402,11/26/2022,10,45402
45403,11/26/2022,37.25,45403
45404,11/26/2022,12.5,45404
45405,11/26/2022,15,45405
45406,11/26/2022,14.35,45406
45407,11/26/2022,17,45407
45408,11/26/2022,17.45,45408
45409,11/26/2022,7.85,45409
45410,11/26/2022,9,45410
45411,11/26/2022,6.25,45411
45412,11/26/2022,22.85,45412
45413,11/26/2022,17.5,45413
45414,11/26/2022,3,45414
45415,11/27/2022,9.75,45415
45416,11/27/2022,5.699999999999999,45416
45417,11/27/2022,12.5,45417
45418,11/27/2022,14.75,45418
45419,11/27/2022,18.549999999999997,45419
45420,11/27/2022,42.5,45420
45421,11/27/2022,15.75,45421
45422,11/27/2022,4.5,45422
45423,11/27/2022,17.75,45423
45424,11/27/2022,9.4,45424
45425,11/27/2022,27,45425
45426,11/27/2022,14.549999999999999,45426
45427,11/27/2022,15.75,45427
45428,11/27/2022,8.149999999999999,45428
45429,11/27/2022,1.25,45429
45430,11/27/2022,12.299999999999999,45430
45431,11/27/2022,25,45431
45432,11/27/2022,19,45432
45433,11/27/2022,7.7,45433
45434,11/27/2022,17.1,45434
45435,11/27/2022,8.549999999999999,45435
45436,11/27/2022,19.95,45436
45437,11/27/2022,20.95,45437
45438,11/27/2022,22.5,45438
45439,11/27/2022,23.75,45439
45440,11/27/2022,25.9,45440
45441,11/27/2022,25.65,45441
45442,11/27/2022,14.75,45442
45443,11/27/2022,6.75,45443
45444,11/27/2022,28.5,45444
45445,11/27/2022,10.45,45445
45446,11/27/2022,11.25,45446
45447,11/27/2022,19.049999999999997,45447
45448,11/27/2022,5,45448
45449,11/27/2022,5.5,45449
45450,11/27/2022,8,45450
45451,11/27/2022,12.25,45451
45452,11/27/2022,11.649999999999999,45452
45453,11/27/2022,11.25,45453
45454,11/27/2022,15.75,45454
45455,11/27/2022,16.25,45455
45456,11/27/2022,10.4,45456
45457,11/27/2022,15.2,45457
45458,11/27/2022,33.75,45458
45459,11/27/2022,17.55,45459
45460,11/27/2022,2.8499999999999996,45460
45461,11/27/2022,10.45,45461
45462,11/27/2022,10,45462
45463,11/27/2022,15,45463
45464,11/27/2022,11.049999999999999,45464
45465,11/27/2022,3,45465
45466,11/27/2022,11.25,45466
45467,11/27/2022,9,45467
45468,11/27/2022,18.75,45468
45469,11/27/2022,3.8,45469
45470,11/27/2022,5,45470
45471,11/27/2022,18,45471
45472,11/27/2022,7.5,45472
45473,11/27/2022,12.55,45473
45474,11/27/2022,0.75,45474
45475,11/27/2022,27.25,45475
45476,11/27/2022,12.649999999999999,45476
45477,11/27/2022,8.549999999999999,45477
45478,11/27/2022,13.75,45478
45479,11/27/2022,15.75,45479
45480,11/27/2022,7.5,45480
45481,11/27/2022,6.6,45481
45482,11/27/2022,2.25,45482
45483,11/27/2022,3.8,45483
45484,11/27/2022,2.5,45484
45485,11/27/2022,16.5,45485
45486,11/27/2022,11.25,45486
45487,11/27/2022,23.1,45487
45488,11/27/2022,10.9,45488
45489,11/27/2022,24.799999999999997,45489
45490,11/27/2022,14,45490
45491,11/27/2022,6.75,45491
45492,11/27/2022,3.75,45492
45493,11/27/2022,7.5,45493
45494,11/27/2022,27.5,45494
45495,11/27/2022,11.25,45495
45496,11/27/2022,8.75,45496
45497,11/27/2022,25,45497
45498,11/27/2022,8.549999999999999,45498
45499,11/27/2022,17.5,45499
45500,11/27/2022,22.5,45500
45501,11/27/2022,13.049999999999999,45501
45502,11/27/2022,5.3,45502
45503,11/27/2022,12.2,45503
45504,11/27/2022,8.25,45504
45505,11/27/2022,25.75,45505
45506,11/27/2022,15.1,45506
45507,11/27/2022,5.65,45507
45508,11/27/2022,40.55,45508
45509,11/27/2022,12.349999999999998,45509
45510,11/27/2022,15.199999999999998,45510
45511,11/27/2022,12.5,45511
45512,11/27/2022,6.6499999999999995,45512
45513,11/27/2022,10.65,45513
45514,11/27/2022,12,45514
45515,11/27/2022,1.9,45515
45516,11/27/2022,0.95,45516
45517,11/27/2022,10.399999999999999,45517
45518,11/27/2022,15.85,45518
45519,11/27/2022,4.75,45519
45520,11/27/2022,2.8499999999999996,45520
45521,11/27/2022,4.75,45521
45522,11/27/2022,14,45522
45523,11/27/2022,6.95,45523
45524,11/27/2022,13.899999999999999,45524
45525,11/27/2022,20.25,45525
45526,11/27/2022,12.25,45526
45527,11/27/2022,12.85,45527
45528,11/27/2022,12.5,45528
45529,11/27/2022,5.7,45529
45530,11/27/2022,6.6499999999999995,45530
45531,11/27/2022,2.65,45531
45532,11/27/2022,18.85,45532
45533,11/27/2022,12.899999999999999,45533
45534,11/27/2022,18,45534
45535,11/27/2022,12.5,45535
45536,11/27/2022,10,45536
45537,11/27/2022,23.5,45537
45538,11/27/2022,18,45538
45539,11/27/2022,15.75,45539
45540,11/27/2022,4.75,45540
45541,11/27/2022,14.149999999999999,45541
45542,11/27/2022,11.25,45542
45543,11/27/2022,20.25,45543
45544,11/27/2022,19.799999999999997,45544
45545,11/27/2022,14.2,45545
45546,11/27/2022,8.75,45546
45547,11/27/2022,22.25,45547
45548,11/27/2022,8.9,45548
45549,11/27/2022,39.75,45549
45550,11/27/2022,6,45550
45551,11/27/2022,5,45551
45552,11/27/2022,22.75,45552
45553,11/27/2022,5,45553
45554,11/27/2022,18.75,45554
45555,11/27/2022,6.75,45555
45556,11/27/2022,4.7,45556
45557,11/27/2022,24,45557
45558,11/27/2022,10.75,45558
45559,11/27/2022,13.75,45559
45560,11/27/2022,7.949999999999999,45560
45561,11/27/2022,27.3,45561
45562,11/27/2022,1.5,45562
45563,11/28/2022,38.25,45563
45564,11/28/2022,26.25,45564
45565,11/28/2022,4.5,45565
45566,11/28/2022,4.5,45566
45567,11/28/2022,21.35,45567
45568,11/28/2022,27.2,45568
45569,11/28/2022,5.25,45569
45570,11/28/2022,9.75,45570
45571,11/28/2022,3.75,45571
45572,11/28/2022,7.5,45572
45573,11/28/2022,11.75,45573
45574,11/28/2022,13.299999999999999,45574
45575,11/28/2022,5.65,45575
45576,11/28/2022,27.5,45576
45577,11/28/2022,9,45577
45578,11/28/2022,13.099999999999998,45578
45579,11/28/2022,10,45579
45580,11/28/2022,0.95,45580
45581,11/28/2022,23.45,45581
45582,11/28/2022,11.75,45582
45583,11/28/2022,5.25,45583
45584,11/28/2022,20.7,45584
45585,11/28/2022,12,45585
45586,11/28/2022,3.75,45586
45587,11/28/2022,32.3,45587
45588,11/28/2022,3.75,45588
45589,11/28/2022,20.25,45589
45590,11/28/2022,19.4,45590
45591,11/28/2022,13.35,45591
45592,11/28/2022,6,45592
45593,11/28/2022,5,45593
45594,11/28/2022,21.65,45594
45595,11/28/2022,2.5,45595
45596,11/28/2022,1.25,45596
45597,11/28/2022,2.25,45597
45598,11/28/2022,7.3,45598
45599,11/28/2022,5.699999999999999,45599
45600,11/28/2022,22.6,45600
45601,11/28/2022,5.25,45601
45602,11/28/2022,0.75,45602
45603,11/28/2022,2.25,45603
45604,11/28/2022,16.75,45604
45605,11/28/2022,2.5,45605
45606,11/28/2022,14,45606
45607,11/28/2022,8.149999999999999,45607
45608,11/28/2022,25.1,45608
45609,11/28/2022,13.5,45609
45610,11/28/2022,14.65,45610
45611,11/28/2022,29.5,45611
45612,11/28/2022,4.7,45612
45613,11/28/2022,28.75,45613
45614,11/28/2022,20.35,45614
45615,11/28/2022,7.5,45615
45616,11/28/2022,2.25,45616
45617,11/28/2022,1.9,45617
45618,11/28/2022,12.25,45618
45619,11/28/2022,15.75,45619
45620,11/28/2022,11.25,45620
45621,11/28/2022,25.5,45621
45622,11/28/2022,26,45622
45623,11/28/2022,8.75,45623
45624,11/28/2022,14.7,45624
45625,11/28/2022,12.25,45625
45626,11/28/2022,27,45626
45627,11/28/2022,13.75,45627
45628,11/28/2022,10.8,45628
45629,11/28/2022,5.25,45629
45630,11/28/2022,33.75,45630
45631,11/28/2022,11.7,45631
45632,11/28/2022,1.25,45632
45633,11/28/2022,6.6499999999999995,45633
45634,11/28/2022,11.5,45634
45635,11/28/2022,16.049999999999997,45635
45636,11/28/2022,5.65,45636
45637,11/28/2022,5,45637
45638,11/28/2022,22.5,45638
45639,11/28/2022,4.15,45639
45640,11/28/2022,7.5,45640
45641,11/28/2022,25.75,45641
45642,11/28/2022,2.8499999999999996,45642
45643,11/28/2022,17.5,45643
45644,11/28/2022,0.75,45644
45645,11/28/2022,2.5,45645
45646,11/28/2022,19,45646
45647,11/28/2022,22.299999999999997,45647
45648,11/28/2022,11.399999999999999,45648
45649,11/28/2022,9.75,45649
45650,11/28/2022,8.8,45650
45651,11/28/2022,7.25,45651
45652,11/28/2022,25.75,45652
45653,11/28/2022,7.6,45653
45654,11/28/2022,18.1,45654
45655,11/28/2022,8.5,45655
45656,11/28/2022,6.9,45656
45657,11/28/2022,10.95,45657
45658,11/28/2022,7.5,45658
45659,11/28/2022,21.95,45659
45660,11/28/2022,4.75,45660
45661,11/28/2022,10.399999999999999,45661
45662,11/28/2022,8.549999999999999,45662
45663,11/28/2022,13.899999999999999,45663
45664,11/28/2022,5,45664
45665,11/28/2022,6.75,45665
45666,11/28/2022,2.5,45666
45667,11/28/2022,6.9,45667
45668,11/28/2022,2.8499999999999996,45668
45669,11/28/2022,18.25,45669
45670,11/28/2022,13.2,45670
45671,11/28/2022,23.85,45671
45672,11/28/2022,5,45672
45673,11/28/2022,5.699999999999999,45673
45674,11/28/2022,5,45674
45675,11/28/2022,2.25,45675
45676,11/28/2022,11.25,45676
45677,11/28/2022,20,45677
45678,11/29/2022,1.25,45678
45679,11/29/2022,2.5,45679
45680,11/29/2022,6.75,45680
45681,11/29/2022,1.5,45681
45682,11/29/2022,7.6,45682
45683,11/29/2022,6,45683
45684,11/29/2022,10.45,45684
45685,11/29/2022,42.85,45685
45686,11/29/2022,10.2,45686
45687,11/29/2022,7.25,45687
45688,11/29/2022,14.149999999999999,45688
45689,11/29/2022,11.9,45689
45690,11/29/2022,13,45690
45691,11/29/2022,6.75,45691
45692,11/29/2022,19.25,45692
45693,11/29/2022,16.75,45693
45694,11/29/2022,16,45694
45695,11/29/2022,16.75,45695
45696,11/29/2022,36.75,45696
45697,11/29/2022,13.549999999999999,45697
45698,11/29/2022,22.25,45698
45699,11/29/2022,11.25,45699
45700,11/29/2022,14.25,45700
45701,11/29/2022,3.75,45701
45702,11/29/2022,15.75,45702
45703,11/29/2022,20.25,45703
45704,11/29/2022,22.75,45704
45705,11/29/2022,17.5,45705
45706,11/29/2022,10,45706
45707,11/29/2022,12.5,45707
45708,11/29/2022,3.75,45708
45709,11/29/2022,20.1,45709
45710,11/29/2022,13,45710
45711,11/29/2022,21.349999999999998,45711
45712,11/29/2022,29.25,45712
45713,11/29/2022,6.6499999999999995,45713
45714,11/29/2022,16.45,45714
45715,11/29/2022,8.75,45715
45716,11/29/2022,17.9,45716
45717,11/29/2022,17.099999999999998,45717
45718,11/29/2022,13.75,45718
45719,11/29/2022,10.1,45719
45720,11/29/2022,3.75,45720
45721,11/29/2022,4.75,45721
45722,11/29/2022,10.05,45722
45723,11/29/2022,13.75,45723
45724,11/29/2022,31.1,45724
45725,11/29/2022,0.75,45725
45726,11/29/2022,11.25,45726
45727,11/29/2022,10.35,45727
45728,11/29/2022,16.85,45728
45729,11/29/2022,3.45,45729
45730,11/29/2022,9.5,45730
45731,11/29/2022,3.8,45731
45732,11/29/2022,19.25,45732
45733,11/29/2022,12.899999999999999,45733
45734,11/29/2022,12.899999999999999,45734
45735,11/29/2022,13.599999999999998,45735
45736,11/29/2022,8.75,45736
45737,11/29/2022,15.75,45737
45738,11/29/2022,1.9,45738
45739,11/29/2022,6.75,45739
45740,11/29/2022,25.5,45740
45741,11/29/2022,6.25,45741
45742,11/29/2022,7.6,45742
45743,11/29/2022,8.75,45743
45744,11/29/2022,23.25,45744
45745,11/29/2022,10.35,45745
45746,11/29/2022,18,45746
45747,11/29/2022,5.95,45747
45748,11/29/2022,8.5,45748
45749,11/29/2022,16,45749
45750,11/29/2022,16.95,45750
45751,11/29/2022,14.75,45751
45752,11/29/2022,6.6499999999999995,45752
45753,11/29/2022,7.5,45753
45754,11/29/2022,27.5,45754
45755,11/29/2022,5,45755
45756,11/29/2022,30,45756
45757,11/29/2022,13.5,45757
45758,11/29/2022,20.5,45758
45759,11/29/2022,7.6,45759
45760,11/29/2022,10.7,45760
45761,11/29/2022,17.6,45761
45762,11/29/2022,30,45762
45763,11/29/2022,7.5,45763
45764,11/29/2022,1.9,45764
45765,11/29/2022,8.75,45765
45766,11/29/2022,6,45766
45767,11/29/2022,13.75,45767
45768,11/29/2022,25.1,45768
45769,11/29/2022,2.25,45769
45770,11/29/2022,2.2,45770
45771,11/29/2022,14,45771
45772,11/29/2022,24.5,45772
45773,11/29/2022,33,45773
45774,11/29/2022,15.05,45774
45775,11/29/2022,11.549999999999999,45775
45776,11/29/2022,4.9,45776
45777,11/29/2022,2.5,45777
45778,11/29/2022,5.45,45778
45779,11/29/2022,33.7,45779
45780,11/29/2022,3.25,45780
45781,11/29/2022,8.75,45781
45782,11/29/2022,30.75,45782
45783,11/29/2022,19.2,45783
45784,11/29/2022,2.25,45784
45785,11/29/2022,3.75,45785
45786,11/29/2022,13.75,45786
45787,11/29/2022,7.5,45787
45788,11/29/2022,15.75,45788
45789,11/29/2022,7.6,45789
45790,11/29/2022,14.95,45790
45791,11/29/2022,20.25,45791
45792,11/29/2022,7.6,45792
45793,11/29/2022,30.75,45793
45794,11/29/2022,8.7,45794
45795,11/29/2022,26.049999999999997,45795
45796,11/29/2022,13.5,45796
45797,11/29/2022,0.95,45797
45798,11/29/2022,23.35,45798
45799,11/29/2022,21,45799
45800,11/29/2022,16.65,45800
45801,11/29/2022,10,45801
45802,11/29/2022,7.199999999999999,45802
45803,11/29/2022,11.25,45803
45804,11/29/2022,6.25,45804
45805,11/29/2022,25.4,45805
45806,11/29/2022,18.75,45806
45807,11/29/2022,6.25,45807
45808,11/29/2022,19.049999999999997,45808
45809,11/29/2022,11.25,45809
45810,11/29/2022,14.75,45810
45811,11/29/2022,12.7,45811
45812,11/29/2022,12,45812
45813,11/29/2022,23.25,45813
45814,11/29/2022,2.25,45814
45815,11/29/2022,1.9,45815
45816,11/29/2022,6.4,45816
45817,11/29/2022,1.5,45817
45818,11/29/2022,8.149999999999999,45818
45819,11/29/2022,13.5,45819
45820,11/29/2022,21,45820
45821,11/29/2022,27,45821
45822,11/29/2022,40.75,45822
45823,11/29/2022,3,45823
45824,11/29/2022,4.75,45824
45825,11/29/2022,20.6,45825
45826,11/29/2022,22.25,45826
45827,11/29/2022,16.85,45827
45828,11/29/2022,13,45828
45829,11/29/2022,8.75,45829
45830,11/29/2022,27.599999999999998,45830
45831,11/29/2022,4.5,45831
45832,11/29/2022,2.5,45832
45833,11/29/2022,17.4,45833
45834,11/29/2022,1.9,45834
45835,11/29/2022,16.349999999999998,45835
45836,11/29/2022,7.55,45836
45837,11/29/2022,1.9,45837
45838,11/29/2022,11.25,45838
45839,11/29/2022,9.75,45839
45840,11/29/2022,10.55,45840
45841,11/29/2022,18.7,45841
45842,11/29/2022,21.1,45842
45843,11/29/2022,11.049999999999999,45843
45844,11/29/2022,10,45844
45845,11/29/2022,5.699999999999999,45845
45846,11/29/2022,7.25,45846
45847,11/29/2022,12,45847
45848,11/29/2022,10,45848
45849,11/29/2022,3.75,45849
45850,11/29/2022,1.9,45850
45851,11/29/2022,23.85,45851
45852,11/29/2022,11.25,45852
45853,11/29/2022,11.9,45853
45854,11/29/2022,5,45854
45855,11/29/2022,11.75,45855
45856,11/29/2022,13,45856
45857,11/29/2022,10,45857
45858,11/29/2022,9.75,45858
45859,11/29/2022,13.899999999999999,45859
45860,11/29/2022,42.75,45860
45861,11/29/2022,10.399999999999999,45861
45862,11/29/2022,26.9,45862
45863,11/29/2022,12,45863
45864,11/29/2022,12.6,45864
45865,11/29/2022,6,45865
45866,11/29/2022,9.299999999999999,45866
45867,11/29/2022,10,45867
45868,11/29/2022,4.75,45868
45869,11/29/2022,16.35,45869
45870,11/29/2022,7.75,45870
45871,11/29/2022,6.9,45871
45872,11/29/2022,15.549999999999999,45872
45873,11/29/2022,25.1,45873
45874,11/29/2022,7.75,45874
45875,11/29/2022,7.85,45875
45876,11/29/2022,3,45876
45877,11/29/2022,14.25,45877
45878,11/29/2022,17,45878
45879,11/29/2022,37,45879
45880,11/29/2022,6.05,45880
45881,11/29/2022,3.75,45881
45882,11/29/2022,23.25,45882
45883,11/29/2022,15,45883
45884,11/29/2022,43.5,45884
45885,11/29/2022,15.7,45885
45886,11/29/2022,6.6499999999999995,45886
45887,11/29/2022,10,45887
45888,11/29/2022,10,45888
45889,11/29/2022,2.5,45889
45890,11/29/2022,7.5,45890
45891,11/29/2022,14.75,45891
45892,11/29/2022,15.25,45892
45893,11/29/2022,20.25,45893
45894,11/29/2022,13.6,45894
45895,11/29/2022,12.25,45895
45896,11/29/2022,14.65,45896
45897,11/29/2022,16.5,45897
45898,11/29/2022,6.6499999999999995,45898
45899,11/29/2022,11.25,45899
45900,11/29/2022,11.25,45900
45901,11/29/2022,28.75,45901
45902,11/29/2022,9,45902
45903,11/29/2022,8.55,45903
45904,11/29/2022,16.7,45904
45905,11/29/2022,13.45,45905
45906,11/29/2022,17,45906
45907,11/29/2022,4.5,45907
45908,11/29/2022,25,45908
45909,11/29/2022,8.25,45909
45910,11/29/2022,19.299999999999997,45910
45911,11/29/2022,8.2,45911
45912,11/29/2022,32.5,45912
45913,11/29/2022,6.25,45913
45914,11/30/2022,6.25,45914
45915,11/30/2022,11.6,45915
45916,11/30/2022,3.75,45916
45917,11/30/2022,22.75,45917
45918,11/30/2022,12.75,45918
45919,11/30/2022,5.25,45919
45920,11/30/2022,7.5,45920
45921,11/30/2022,5,45921
45922,11/30/2022,14.799999999999999,45922
45923,11/30/2022,3.75,45923
45924,11/30/2022,9.25,45924
45925,11/30/2022,7.9,45925
45926,11/30/2022,7.6,45926
45927,11/30/2022,13.25,45927
45928,11/30/2022,5,45928
45929,11/30/2022,25.5,45929
45930,11/30/2022,9,45930
45931,11/30/2022,8.75,45931
45932,11/30/2022,8.25,45932
45933,11/30/2022,2,45933
45934,11/30/2022,6,45934
45935,11/30/2022,5.5,45935
45936,11/30/2022,27.1,45936
45937,11/30/2022,26.9,45937
45938,11/30/2022,5.35,45938
45939,11/30/2022,5,45939
45940,11/30/2022,4.75,45940
45941,11/30/2022,25.1,45941
45942,11/30/2022,24.25,45942
45943,12/01/2022,8.549999999999999,45943
45944,12/01/2022,5.25,45944
45945,12/01/2022,7,45945
45946,12/01/2022,1.7,45946
45947,12/01/2022,5.699999999999999,45947
45948,12/01/2022,9.85,45948
45949,12/01/2022,12.5,45949
45950,12/01/2022,13.5,45950
45951,12/01/2022,15.1,45951
45952,12/01/2022,20.4,45952
45953,12/01/2022,22.2,45953
45954,12/01/2022,2.8499999999999996,45954
45955,12/01/2022,15.25,45955
45956,12/01/2022,3.75,45956
45957,12/01/2022,4.75,45957
45958,12/01/2022,10.95,45958
45959,12/01/2022,6.4,45959
45960,12/01/2022,36.25,45960
45961,12/01/2022,25.25,45961
45962,12/01/2022,8.549999999999999,45962
45963,12/01/2022,29.75,45963
45964,12/01/2022,7.5,45964
45965,12/01/2022,18.15,45965
45966,12/01/2022,15.399999999999999,45966
45967,12/01/2022,11.649999999999999,45967
45968,12/01/2022,12,45968
45969,12/01/2022,6,45969
45970,12/01/2022,8.549999999999999,45970
45971,12/01/2022,35.9,45971
45972,12/01/2022,14.8,45972
45973,12/01/2022,18,45973
45974,12/01/2022,34.4,45974
45975,12/01/2022,6,45975
45976,12/01/2022,10.85,45976
45977,12/01/2022,0.95,45977
45978,12/01/2022,27.75,45978
45979,12/01/2022,7.6,45979
45980,12/01/2022,1.9,45980
45981,12/01/2022,11.25,45981
45982,12/01/2022,23.8,45982
45983,12/01/2022,11.25,45983
45984,12/01/2022,11.25,45984
45985,12/01/2022,7.5,45985
45986,12/01/2022,7.5,45986
45987,12/01/2022,7,45987
45988,12/01/2022,6,45988
45989,12/01/2022,4.75,45989
45990,12/01/2022,22.5,45990
45991,12/01/2022,17.55,45991
45992,12/01/2022,7.9,45992
45993,12/01/2022,32.5,45993
45994,12/01/2022,21.6,45994
45995,12/01/2022,5.699999999999999,45995
45996,12/01/2022,2.5,45996
45997,12/01/2022,6.25,45997
45998,12/01/2022,2.5,45998
45999,12/01/2022,11.25,45999
46000,12/01/2022,6,46000
46001,12/01/2022,6.449999999999999,46001
46002,12/01/2022,16.25,46002
46003,12/01/2022,6,46003
46004,12/01/2022,5.699999999999999,46004
46005,12/01/2022,1.25,46005
46006,12/01/2022,5.699999999999999,46006
46007,12/01/2022,24.299999999999997,46007
46008,12/01/2022,7.5,46008
46009,12/01/2022,21.1,46009
46010,12/01/2022,24.75,46010
46011,12/01/2022,3.5,46011
46012,12/01/2022,4.75,46012
46013,12/01/2022,12.25,46013
46014,12/01/2022,7.6,46014
46015,12/01/2022,5.699999999999999,46015
46016,12/01/2022,6.25,46016
46017,12/01/2022,6.35,46017
46018,12/01/2022,19.25,46018
46019,12/01/2022,7.25,46019
46020,12/01/2022,7.75,46020
46021,12/01/2022,8.5,46021
46022,12/01/2022,18.2,46022
46023,12/01/2022,7,46023
46024,12/01/2022,20.1,46024
46025,12/01/2022,22.9,46025
46026,12/01/2022,32.1,46026
46027,12/01/2022,7.75,46027
46028,12/01/2022,2.2,46028
46029,12/01/2022,9.5,46029
46030,12/01/2022,16.45,46030
46031,12/01/2022,2.5,46031
46032,12/01/2022,20.1,46032
46033,12/01/2022,5.699999999999999,46033
46034,12/01/2022,7.6,46034
46035,12/01/2022,13,46035
46036,12/01/2022,10,46036
46037,12/01/2022,20.799999999999997,46037
46038,12/01/2022,9.2,46038
46039,12/01/2022,16.35,46039
46040,12/01/2022,17.25,46040
46041,12/01/2022,13.5,46041
46042,12/01/2022,11.5,46042
46043,12/01/2022,9,46043
46044,12/01/2022,7.75,46044
46045,12/01/2022,10.75,46045
46046,12/01/2022,3.75,46046
46047,12/01/2022,27.85,46047
46048,12/01/2022,30,46048
46049,12/01/2022,25,46049
46050,12/01/2022,19.75,46050
46051,12/01/2022,6.25,46051
46052,12/01/2022,2.8499999999999996,46052
46053,12/01/2022,9.25,46053
46054,12/01/2022,7.6,46054
46055,12/01/2022,15.75,46055
46056,12/01/2022,13.299999999999999,46056
46057,12/01/2022,19.4,46057
46058,12/01/2022,2.8499999999999996,46058
46059,12/01/2022,13,46059
46060,12/01/2022,1.25,46060
46061,12/01/2022,22,46061
46062,12/01/2022,8.549999999999999,46062
46063,12/01/2022,8.549999999999999,46063
46064,12/01/2022,14.25,46064
46065,12/01/2022,3.75,46065
46066,12/01/2022,12,46066
46067,12/01/2022,1.5,46067
46068,12/01/2022,3.75,46068
46069,12/01/2022,1.5,46069
46070,12/01/2022,4.75,46070
46071,12/01/2022,7.5,46071
46072,12/01/2022,12.5,46072
46073,12/01/2022,10.2,46073
46074,12/01/2022,14.049999999999999,46074
46075,12/01/2022,14.3,46075
46076,12/01/2022,15.4,46076
46077,12/01/2022,14.35,46077
46078,12/01/2022,25,46078
46079,12/01/2022,15.549999999999997,46079
46080,12/01/2022,16.65,46080
46081,12/01/2022,6.75,46081
46082,12/01/2022,15.25,46082
46083,12/01/2022,33.05,46083
46084,12/01/2022,9,46084
46085,12/01/2022,14.5,46085
46086,12/01/2022,2.8499999999999996,46086
46087,12/01/2022,16.75,46087
46088,12/01/2022,16.25,46088
46089,12/01/2022,7.6,46089
46090,12/01/2022,2.25,46090
46091,12/01/2022,7.5,46091
46092,12/01/2022,29,46092
46093,12/01/2022,7.6,46093
46094,12/01/2022,14.25,46094
46095,12/01/2022,8.75,46095
46096,12/01/2022,5.95,46096
46097,12/01/2022,11.35,46097
